,precision,recall,f1-score,support
A甲1312,1.0,0.9444444444444444,0.9714285714285714,18.0
A甲1314,1.0,1.0,1.0,16.0
A甲1541,1.0,1.0,1.0,15.0
A甲201,1.0,1.0,1.0,15.0
A甲795,1.0,1.0,1.0,16.0
A甲898,1.0,0.875,0.9333333333333333,16.0
B甲372,0.9333333333333333,0.9333333333333333,0.9333333333333333,15.0
B甲58,1.0,0.6875,0.8148148148148148,16.0
B甲59,0.7619047619047619,1.0,0.8648648648648648,16.0
B甲741,1.0,1.0,1.0,15.0
B甲94,0.9411764705882353,0.9411764705882353,0.9411764705882353,17.0
E甲206,0.8571428571428571,0.4,0.5454545454545455,15.0
E甲209,1.0,0.06666666666666667,0.125,15.0
E甲215,1.0,1.0,1.0,16.0
E甲217,0.40540540540540543,1.0,0.5769230769230769,15.0
G甲343,1.0,1.0,1.0,15.0
G甲365,1.0,1.0,1.0,16.0
H乙8,1.0,1.0,1.0,15.0
H甲104,0.9411764705882353,1.0,0.9696969696969697,16.0
H甲108,1.0,1.0,1.0,15.0
H甲24,1.0,1.0,1.0,16.0
H甲92-33,1.0,1.0,1.0,15.0
I甲308,1.0,1.0,1.0,15.0
I甲340,1.0,1.0,1.0,15.0
I甲368,1.0,1.0,1.0,15.0
I甲402,1.0,1.0,1.0,15.0
I甲428,1.0,1.0,1.0,15.0
I甲68-3,1.0,1.0,1.0,16.0
J甲216-34,1.0,1.0,1.0,15.0
J甲216-43,1.0,1.0,1.0,16.0
J甲216-7,1.0,1.0,1.0,16.0
J甲253-6,1.0,1.0,1.0,15.0
J甲253-7,1.0,1.0,1.0,15.0
J甲274-1,1.0,1.0,1.0,16.0
J甲274-7,1.0,1.0,1.0,15.0
J甲280,1.0,0.9375,0.967741935483871,16.0
J甲288-1,1.0,1.0,1.0,15.0
J甲307,1.0,1.0,1.0,15.0
J甲392-4,1.0,1.0,1.0,15.0
J甲408,1.0,1.0,1.0,15.0
J甲474,0.9411764705882353,1.0,0.9696969696969697,16.0
J甲92-1,1.0,1.0,1.0,15.0
M甲157-12,1.0,1.0,1.0,15.0
M甲157-18,0.8333333333333334,0.9375,0.8823529411764706,16.0
M甲162,1.0,1.0,1.0,15.0
accuracy,0.9497126436781609,0.9497126436781609,0.9497126436781609,0.9497126436781609
macro avg,0.9692144245085422,0.9494026870007263,0.9443515072621124,696.0
weighted avg,0.9692236789092774,0.9497126436781609,0.9448798963885853,696.0
